Date,City,Wind Speed,Relative Humidity,Dewpoint,Precipitation,Sea level pressure,Evapotranspiration
2022-01-18,Monaragala,13.48341,86.841736,1.8983451,1.6215479,1021.11554,0.58607954
2022-01-19,Monaragala,16.060373,63.792145,1.9745615,3.8066869,1002.97845,0.7104759
2022-01-20,Monaragala,35.83796,73.74257,-0.19302987,1.123962,1013.94135,0.2819175
2022-01-21,Monaragala,27.228418,73.69298,-1.4066157,3.3739278,1009.0043,0.4719148
2022-01-22,Monaragala,27.79303,72.64338,-4.960135,0.12503625,1028.5673,0.29238677
2022-01-23,Monaragala,11.171053,78.593796,0.05738921,0.37533766,1016.6301,0.5431146
2022-01-24,Monaragala,13.744718,75.54421,1.4429181,2.754163,1007.1931,0.49882132
2022-01-25,Monaragala,19.751894,65.49461,1.0892913,3.5074542,994.756,0.68516964
2022-01-26,Monaragala,26.613836,76.44502,-0.25050476,2.4442,1001.91895,0.3547908
2022-01-27,Monaragala,24.030819,80.39544,-1.6917353,0.50168514,1021.68176,0.26779112
2022-01-28,Monaragala,14.585593,74.34584,-2.2085018,0.37649807,1020.5447,0.45454547
2022-01-29,Monaragala,15.15285,82.29626,3.4069502,0.69067776,1013.2076,0.63582885
2022-01-30,Monaragala,11.146729,87.24667,1.796573,0.8167677,1011.4705,0.54710925
2022-01-31,Monaragala,8.000278,75.19708,-1.889774,0.12573574,1020.2335,0.61869264
2022-02-01,Monaragala,11.996665,89.14749,1.6266149,0.6919839,1021.4964,0.4225685
2022-02-02,Monaragala,11.136273,87.0979,1.4303464,0.31473783,1018.7593,0.5706964
2022-02-03,Monaragala,12.274609,66.04831,0.5996418,2.771459,1008.12213,0.79810846
2022-02-04,Monaragala,19.40492,81.99872,-0.42218983,0.12605603,1016.28503,0.44527757
2022-02-05,Monaragala,5.7055373,81.949135,-2.7166998,0.1892056,1029.7479,0.5037071
2022-02-06,Monaragala,7.129681,76.89955,-3.4897373,0.56798303,1030.9109,0.62136734
2022-02-07,Monaragala,14.254877,75.84996,1.3133163,3.4101064,1019.0738,0.6893246
2022-02-08,Monaragala,16.530453,79.800354,2.0736878,2.2116919,1015.53674,0.6575199
2022-02-09,Monaragala,18.234753,77.75077,2.2108996,1.3911145,1008.0996,0.5991544
2022-02-10,Monaragala,19.083487,63.701187,-0.6755426,2.7207801,985.0625,0.6298479
2022-02-11,Monaragala,25.056967,74.651596,0.44028708,10.890286,971.6255,0.62202334
2022-02-12,Monaragala,24.7644,73.60201,-0.9071946,0.76028997,1001.5883,0.4544611
2022-02-13,Monaragala,21.910986,79.552414,0.550026,4.6915674,998.4513,0.6925826
2022-02-14,Monaragala,12.80107,73.50283,-2.6999865,2.4107897,1000.2141,0.64434034
2022-02-15,Monaragala,21.328354,76.45324,-3.3507628,0.57135874,1011.2771,0.48388675
2022-02-16,Monaragala,5.9700446,79.40365,-3.8150146,0.12705396,1020.64,0.40865245
2022-02-17,Monaragala,7.1049414,78.35406,-4.367395,0.12713973,1010.20294,0.5738401
2022-02-18,Monaragala,15.341798,77.304474,-6.6493692,0.95419425,1014.1658,0.33031502
2022-02-19,Monaragala,16.472988,71.25488,-7.2551937,0.0,1018.6287,0.52470064
2022-02-20,Monaragala,12.208843,72.2053,-7.3816066,0.0,1020.5916,0.64911216
2022-02-21,Monaragala,7.6635756,81.1557,-4.5073757,0.50994784,1015.9546,0.62670547
2022-02-22,Monaragala,11.917316,92.106125,-0.25210908,1.7860476,1005.01746,0.7324168
2022-02-23,Monaragala,15.884684,89.056526,2.5205975,4.340546,987.7803,0.5475279
2022-02-24,Monaragala,19.565947,92.006935,2.5400982,2.9382925,988.6433,0.44345793
2022-02-25,Monaragala,17.858845,94.957344,2.576191,2.4289794,991.4062,0.5888604
2022-02-26,Monaragala,10.768554,91.90776,1.0362645,2.8144739,1002.26917,0.62670565
2022-02-27,Monaragala,12.181565,73.85817,-1.1368523,0.38406202,1021.33203,1.0701568
2022-02-28,Monaragala,11.611254,62.808586,-0.26618272,0.0,1018.195,1.6715989
2022-03-01,Monaragala,13.589302,53.758987,4.039352,0.06410106,1009.85785,1.6239501
2022-03-02,Monaragala,16.132113,70.709404,4.821345,2.5017233,998.6208,1.1966993
2022-03-03,Monaragala,14.998375,82.67681,4.124587,1.5411302,999.08325,1.0799848
2022-03-04,Monaragala,17.002584,94.76327,0.54383993,3.6724112,1015.3431,0.71131724
2022-03-05,Monaragala,15.323424,75.8497,-3.1601493,0.32321352,1034.1029,0.82215923
2022-03-06,Monaragala,4.546566,79.93616,-1.4686917,0.0,1032.5627,1.3486366
2022-03-07,Monaragala,6.544793,74.022606,-1.6113269,0.06507128,1022.42255,1.4853463
2022-03-08,Monaragala,10.828276,88.109055,2.989545,3.329556,1006.78235,0.9252405
2022-03-09,Monaragala,12.841007,73.1955,-0.075382285,0.5894951,1013.7421,1.0851421
2022-03-10,Monaragala,11.716133,88.28195,1.6436336,2.8913908,1006.802,0.964786
2022-03-11,Monaragala,15.166785,89.36841,2.3368351,0.7252,1021.3617,0.95178634
2022-03-12,Monaragala,13.469015,93.45485,7.039038,1.3228207,1018.82153,1.4112893
2022-03-13,Monaragala,13.488367,81.5413,2.79001,6.8345346,1015.9813,1.070212
2022-03-14,Monaragala,18.968473,91.62775,4.3025484,6.057712,1002.7412,0.7144611
2022-03-15,Monaragala,24.176743,82.714195,1.978131,2.804833,992.5009,0.86601824
2022-03-16,Monaragala,21.32965,84.80064,0.3113519,0.40197074,999.16077,0.8900941
2022-03-17,Monaragala,15.587718,70.887085,-3.7419746,1.5457934,1011.2205,0.8188654
2022-03-18,Monaragala,19.079762,68.97353,-3.394759,0.0,1019.4804,1.0280515
2022-03-19,Monaragala,15.923381,93.05998,1.9607888,4.9373326,1013.84015,1.0032083
2022-03-20,Monaragala,13.337592,80.14643,1.2798654,0.13569537,1030.0,1.4621825
2022-03-21,Monaragala,8.130701,70.23288,1.8122863,0.0,1027.0598,2.1287878
2022-03-22,Monaragala,9.597054,77.31933,2.7136729,0.4779138,1015.21954,1.659702
2022-03-23,Monaragala,9.320333,82.40578,2.2084644,1.9176112,1014.5795,1.4296162
2022-03-24,Monaragala,7.2926006,91.492226,3.5755332,3.4349368,1004.03925,1.2196305
2022-03-25,Monaragala,19.574102,91.57868,3.4621098,4.617054,1004.1991,0.71604013
2022-03-26,Monaragala,21.945044,83.66512,1.3706336,0.20737109,1016.5588,1.0434359
2022-03-27,Monaragala,15.238785,77.75158,0.7004153,3.0507853,1008.2186,0.6383294
2022-03-28,Monaragala,28.47044,67.83802,-0.70587987,0.2086448,1021.7784,1.0924516
2022-03-29,Monaragala,15.580362,71.92447,0.9648351,2.1625726,1010.83826,1.6449524
2022-03-30,Monaragala,15.899309,70.01092,1.0673285,0.5597797,1003.898,1.3279253
2022-03-31,Monaragala,19.463238,70.09737,-1.3044358,0.7018443,1012.7579,1.2306534
2022-04-01,Monaragala,12.405401,71.183815,-1.6237699,0.0,1019.3176,1.608781
2022-04-02,Monaragala,6.804303,70.27026,-0.9491473,0.56486446,1013.4774,1.8484704
2022-04-03,Monaragala,8.593141,77.356705,0.31003016,0.9914763,1013.1374,1.2976439
2022-04-04,Monaragala,11.574986,80.44316,2.1326962,2.273002,1018.1971,1.5093546
2022-04-05,Monaragala,14.56659,90.52962,4.0561275,12.467488,1016.6569,1.1765705
2022-04-06,Monaragala,8.33738,66.61606,-0.20706029,0.0,1027.8167,2.075139
2022-04-07,Monaragala,11.631885,65.7025,-0.99254423,0.0,1027.9766,1.9127021
2022-04-08,Monaragala,15.534834,76.788956,1.3200903,0.4312602,1024.1365,1.702255
2022-04-09,Monaragala,17.655388,84.8754,1.4154646,1.3696685,1024.2961,1.0006235
2022-04-10,Monaragala,9.29208,84.96185,4.5979605,0.7952873,1024.256,1.8469683
2022-04-11,Monaragala,9.908213,77.0483,4.7149553,0.14501952,1024.9158,2.394757
2022-04-12,Monaragala,9.022709,80.13475,5.3738046,0.21816179,1029.7756,2.193402
2022-04-13,Monaragala,6.326645,81.2212,6.2856708,0.07293133,1034.6354,2.150152
2022-04-14,Monaragala,3.9231985,77.30765,7.4779606,0.21942593,1035.4952,2.747351
2022-04-15,Monaragala,4.5345607,70.3941,8.337736,0.3667626,1027.4551,3.338943
2022-04-16,Monaragala,10.901789,85.480545,8.039885,1.9126372,1014.2148,2.9150844
2022-04-17,Monaragala,12.134193,74.56699,1.9752455,0.22132003,1009.1746,1.8968333
2022-04-18,Monaragala,6.0777245,84.653435,5.189312,1.6276395,996.5344,2.156403
2022-04-19,Monaragala,9.741492,68.73989,4.869674,0.1483876,993.49426,2.6704385
2022-04-20,Monaragala,7.928989,67.82633,4.9069366,0.22321163,1007.45404,2.8277678
2022-04-21,Monaragala,12.831199,70.91278,9.19576,0.596911,1015.71387,3.1531892
2022-04-22,Monaragala,10.711839,72.99923,7.5810986,1.1971804,1014.97363,2.570812
2022-04-23,Monaragala,9.811348,69.08568,6.147526,7.2032247,1016.23346,2.8694837
2022-04-24,Monaragala,12.286434,68.17213,4.978264,0.45145983,1022.99335,2.560558
2022-04-25,Monaragala,12.00114,74.258575,6.5972037,0.4527175,1026.253,2.7381563
2022-04-26,Monaragala,4.0077243,72.34503,8.834267,2.7995107,1019.9129,3.8864732
2022-04-27,Monaragala,11.736525,64.43147,4.2999706,1.820925,1021.1726,2.5946245
2022-04-28,Monaragala,9.282896,69.51792,3.2434154,1.5977057,1022.1325,2.2683513
2022-04-29,Monaragala,10.540282,58.60437,2.5999963,0.0,1021.99225,2.9817154
2022-04-30,Monaragala,12.113062,69.69082,2.617365,0.30599853,1017.4521,2.4011543
2022-05-01,Monaragala,13.691876,56.777267,-1.0309094,0.0767087,1024.2119,2.3347054
2022-05-02,Monaragala,11.847311,68.86371,3.0260024,0.53842366,1026.5718,2.6592813
2022-05-03,Monaragala,9.371212,58.94854,2.9418707,0.0771413,1026.9331,3.435468
2022-05-04,Monaragala,12.83283,70.02848,5.203076,0.5418627,1023.69916,2.6905026
2022-05-05,Monaragala,14.740215,67.10844,5.554797,0.07767646,1024.9653,2.9431396
2022-05-06,Monaragala,12.884288,73.188385,7.1018023,0.38971883,1017.83154,3.050424
2022-05-07,Monaragala,19.207918,53.268333,0.649794,0.0,1023.0976,2.6295974
2022-05-08,Monaragala,13.567386,59.34828,2.8121982,0.0,1028.2637,3.4756725
2022-05-09,Monaragala,5.058575,54.428223,4.2848473,0.0,1024.9298,4.4443254
2022-05-10,Monaragala,4.752075,56.50818,5.6695957,0.0,1021.5959,4.5392637
2022-05-11,Monaragala,9.523586,43.58812,-0.8107735,0.0,1025.462,3.4426708
2022-05-12,Monaragala,7.634508,52.668068,4.7673893,0.0,1021.9281,4.7103205
2022-05-13,Monaragala,7.650241,55.748016,9.145174,0.23942977,1011.7943,4.9098725
2022-05-14,Monaragala,7.9854846,73.827965,13.587839,1.8417432,1003.26044,3.9204156
2022-05-15,Monaragala,6.4016533,67.90791,7.846494,1.3658054,995.7265,3.0663357
2022-05-16,Monaragala,10.263996,71.98786,8.290632,1.0478913,997.09265,2.8869586
2022-05-17,Monaragala,9.964052,76.06781,7.5829744,17.225815,1003.1588,2.4979734
2022-05-18,Monaragala,11.595464,68.14775,5.8480005,0.73023784,1009.6249,2.745811
2022-05-19,Monaragala,12.265467,61.227707,5.687133,0.081402525,1014.29095,3.8117957
2022-05-20,Monaragala,9.380305,79.307655,12.014528,8.738404,1014.4571,3.3034945
2022-05-21,Monaragala,11.02097,70.387596,11.060429,0.81931967,1011.22314,3.9459124
2022-05-22,Monaragala,14.6177025,63.467552,8.767561,0.90416074,1015.4893,3.2403014
2022-05-23,Monaragala,10.091542,69.5475,10.072352,2.1439784,1013.9555,3.406836
2022-05-24,Monaragala,4.5672703,68.62744,9.416779,3.3089924,1016.1215,3.9236083
2022-05-25,Monaragala,8.827324,59.707397,7.2909575,4.6473694,1010.48773,3.441658
2022-05-26,Monaragala,16.382324,66.78734,5.5115776,1.9148073,1013.95374,2.6793945
2022-05-27,Monaragala,13.791097,70.86729,5.7719436,2.254934,1023.11993,2.7542093
2022-05-28,Monaragala,7.568765,57.947235,4.909273,0.08377948,1032.2861,4.2571783
2022-05-29,Monaragala,5.6065764,62.027184,8.023403,1.1765977,1026.1521,4.7504864
2022-05-30,Monaragala,14.543092,72.10713,11.210135,2.1076436,1015.51825,2.9694066
2022-05-31,Monaragala,12.587711,60.187088,6.3119063,1.8605095,1020.9844,2.784492
2022-06-01,Monaragala,8.299772,65.26703,7.6179123,3.6477473,1026.6506,3.4512775
2022-06-02,Monaragala,13.309232,56.346977,5.7256994,0.0,1030.8167,3.6628942
2022-06-03,Monaragala,14.672915,55.426926,6.4391093,0.0,1028.3828,4.1843157
2022-06-04,Monaragala,11.02941,59.506874,9.010873,0.0,1022.4488,4.823987
2022-06-05,Monaragala,8.709441,57.586823,10.813645,0.0,1014.615,5.0458407
2022-06-06,Monaragala,13.429491,62.66678,12.233956,0.0,1008.0811,4.3028364
2022-06-07,Monaragala,8.412521,58.74672,4.453132,1.6416731,1013.0472,3.4601598
2022-06-08,Monaragala,16.863464,54.826668,2.8807485,0.086665325,1022.51324,2.9636512
2022-06-09,Monaragala,11.831492,44.906616,4.2749534,0.0,1020.67944,4.629043
2022-06-10,Monaragala,12.536374,59.986565,11.186485,1.0462533,1015.4455,4.364646
2022-06-11,Monaragala,11.546545,61.066513,9.188089,0.08744872,1018.5116,3.6218278
2022-06-12,Monaragala,9.190602,55.14646,7.691638,0.087709494,1019.0778,4.386104
2022-06-13,Monaragala,9.55321,63.22641,8.827798,4.838356,1013.64386,3.161361
2022-06-14,Monaragala,12.311452,73.30635,8.672833,10.322975,1005.61005,2.430247
2022-06-15,Monaragala,16.111061,70.38631,6.956275,3.1856694,1012.7762,2.0870645
2022-06-16,Monaragala,19.24147,60.466255,6.603847,0.6212564,1022.24225,2.9245818
2022-06-17,Monaragala,10.676774,54.546204,7.5324755,0.17802167,1023.2083,5.010878
2022-06-18,Monaragala,6.2141733,62.626152,12.884485,3.1244702,1014.7744,4.162681
2022-06-19,Monaragala,7.613254,64.70609,9.508146,2.4173145,1014.5407,3.6255748
2022-06-20,Monaragala,14.916172,56.78604,7.3186307,0.08978957,1023.70667,3.537752
2022-06-21,Monaragala,10.431716,61.86599,10.512416,0.27014637,1025.1729,4.1778398
2022-06-22,Monaragala,10.456969,50.94594,7.099935,0.090307854,1027.439,3.8631983
2022-06-23,Monaragala,8.036499,48.025887,7.3210716,0.0,1024.605,5.207123
2022-06-24,Monaragala,7.7058535,59.105843,14.058208,2.0889854,1014.47125,5.5231047
2022-06-25,Monaragala,9.129247,55.185783,12.366619,3.1879401,1011.83734,4.4822483
2022-06-26,Monaragala,15.839528,56.26573,13.446015,3.1969836,1014.50336,4.8032327
2022-06-27,Monaragala,8.468641,63.345684,11.74378,3.755624,1015.6695,4.2728825
2022-06-28,Monaragala,18.394293,59.425625,7.8216715,2.4801831,1022.43567,3.144001
2022-06-29,Monaragala,15.248611,66.50558,9.299931,0.092116505,1018.40173,3.5745955
2022-06-30,Monaragala,8.176668,60.585526,10.753411,0.0923742,1010.66797,4.903278
2022-07-01,Monaragala,7.840842,66.665474,12.632503,2.1305294,1006.734,3.1171997
2022-07-02,Monaragala,8.932566,73.74542,12.157531,4.4586754,1009.20013,3.148347
2022-07-03,Monaragala,13.60128,73.742294,12.903169,2.3262935,1011.5728,3.630279
2022-07-04,Monaragala,11.81689,71.60072,15.434378,9.305686,1009.85626,4.595715
2022-07-05,Monaragala,14.688118,61.459152,11.024725,3.2571692,1016.9398,3.5165935
2022-07-06,Monaragala,14.336241,58.31758,9.678595,0.8376042,1019.0233,3.571965
2022-07-07,Monaragala,12.908353,59.176003,10.617764,0.18614464,1020.5069,4.1691756
2022-07-08,Monaragala,6.815769,62.03444,13.932429,0.0,1013.29034,5.110192
2022-07-09,Monaragala,8.613217,74.89286,14.752193,6.143461,1011.8739,3.9857593
2022-07-10,Monaragala,11.848436,67.7513,12.803088,8.936448,1017.7574,4.0258365
2022-07-11,Monaragala,10.057685,70.60972,12.475396,0.27927983,1023.3409,3.5396261
2022-07-12,Monaragala,11.499602,66.46815,14.184825,0.18619715,1024.6244,4.0289173
2022-07-13,Monaragala,8.628532,56.32657,12.171066,0.0,1020.8079,4.628799
2022-07-14,Monaragala,4.6758633,53.184998,11.532431,0.18621849,1014.59143,5.004744
2022-07-15,Monaragala,12.234611,60.043427,9.904075,0.27934384,1018.77496,3.6431365
2022-07-16,Monaragala,15.480054,58.901855,10.473631,0.09312,1020.65845,3.8100216
2022-07-17,Monaragala,10.084508,59.760284,11.103244,0.093125425,1017.34204,4.6170635
2022-07-18,Monaragala,6.125454,55.618706,12.650038,0.09313087,1012.7255,5.0910435
2022-07-19,Monaragala,7.570095,59.477142,10.326696,0.5588181,1014.40906,4.189037
2022-07-20,Monaragala,12.622422,63.335564,9.669831,1.0245603,1017.2926,3.409749
2022-07-21,Monaragala,5.41201,52.193993,10.849826,0.09314737,1014.0761,5.051324
2022-07-22,Monaragala,7.580173,61.05242,16.194414,10.9920435,1007.15955,4.762193
2022-07-23,Monaragala,12.639227,56.910843,15.4533205,2.8879135,1008.343,4.543582
2022-07-24,Monaragala,13.728671,46.76928,10.258646,0.0,1018.12665,3.862277
2022-07-25,Monaragala,9.397466,55.6277,16.781755,2.049734,1015.7101,5.395759
2022-07-26,Monaragala,13.7408495,51.48613,9.4917755,0.3727015,1022.99365,3.555728
2022-07-27,Monaragala,12.6616535,53.34455,7.80184,0.0,1027.7771,3.3535714
2022-07-28,Monaragala,11.581498,56.20298,9.034854,0.09318677,1026.5608,4.040284
2022-07-29,Monaragala,5.793315,45.06141,8.612893,0.0,1021.84424,5.067894
2022-07-30,Monaragala,10.142795,36.919846,9.219239,0.0,1016.6277,5.456795
2022-07-31,Monaragala,7.6104655,53.778267,12.177343,0.0,1016.01117,4.598597
2022-08-01,Monaragala,13.414854,61.63669,12.4777775,0.0,1017.5947,3.8115158
2022-08-02,Monaragala,10.881725,56.495125,11.597082,0.0,1019.37823,4.516713
2022-08-03,Monaragala,6.894811,53.353546,12.966418,0.0,1020.7617,5.202081
2022-08-04,Monaragala,6.1717734,52.211983,15.530951,0.0,1018.54535,5.327609
2022-08-05,Monaragala,9.44336,43.07041,15.164494,0.0,1016.8289,5.3331075
2022-08-06,Monaragala,11.264376,38.928833,15.020497,0.0,1015.31226,5.421841
2022-08-07,Monaragala,8.724667,49.787262,17.112755,0.5594725,1013.6958,5.607588
2022-08-08,Monaragala,8.001149,50.64569,16.955252,2.5177886,1013.27936,4.755136
2022-08-09,Monaragala,10.551637,56.504112,17.431671,1.2123471,1010.4629,3.7654612
2022-08-10,Monaragala,10.192293,56.36254,14.413129,2.0517986,1004.9464,3.2641144
2022-08-11,Monaragala,13.110173,64.22097,11.775887,2.9846299,1002.6298,3.017024
2022-08-12,Monaragala,18.580961,78.07939,10.928898,2.5184472,1007.7134,1.8885068
2022-08-13,Monaragala,18.224684,73.93783,10.21642,1.8656398,1014.29694,2.3006055
2022-08-14,Monaragala,14.950848,84.79625,11.825727,1.5858994,1019.58044,2.0076091
2022-08-15,Monaragala,12.76856,76.654686,11.84787,0.5597666,1020.06396,2.79553
2022-08-16,Monaragala,7.2995453,68.513115,11.411298,0.0,1017.5474,3.6885746
2022-08-17,Monaragala,5.4770784,58.371536,11.8737545,0.0,1015.831,4.2656918
2022-08-18,Monaragala,9.132498,45.229965,10.90406,0.0,1014.61456,4.5093484
2022-08-19,Monaragala,12.425686,56.088387,14.913569,0.55991805,1017.098,3.8036644
2022-08-20,Monaragala,9.506192,57.946815,14.143698,0.18665215,1017.1815,3.550365
2022-08-21,Monaragala,10.241959,84.805244,19.819675,8.119926,1011.665,3.5180116
2022-08-22,Monaragala,9.514592,81.66368,19.725784,0.37335584,1013.7486,3.0349898
2022-08-23,Monaragala,6.589934,76.522095,18.994541,0.84010893,1016.43207,3.3504317
2022-08-24,Monaragala,4.395229,80.38053,16.305912,3.267319,1015.3156,2.9529784
2022-08-25,Monaragala,10.626493,75.238945,15.45693,0.09335853,1018.8992,3.169885
2022-08-26,Monaragala,6.9652586,65.097374,13.919957,0.0,1019.0826,3.6201656
2022-08-27,Monaragala,5.13456,53.95581,13.336254,0.0,1015.0661,3.667789
2022-08-28,Monaragala,10.273653,62.81424,10.800461,3.828514,1016.6497,2.9157608
2022-08-29,Monaragala,11.746498,61.67267,10.209084,0.09338509,1018.3332,2.882516
2022-08-30,Monaragala,8.079279,60.531097,9.2251005,0.46695906,1017.51666,2.5189588
2022-08-31,Monaragala,10.287256,58.389526,8.566555,0.18679716,1017.8002,2.8305871
2022-09-01,Monaragala,6.6161523,79.24795,11.360727,16.626156,1007.8837,2.0481594
2022-09-02,Monaragala,21.672028,84.19999,10.745519,42.659573,1004.2982,0.5377213
2022-09-03,Monaragala,26.401047,73.24563,10.371478,1.3892138,1017.0439,1.7808759
2022-09-04,Monaragala,16.83807,75.29127,11.232733,0.36835352,1021.78955,2.3340409
2022-09-05,Monaragala,11.327826,84.33691,16.236263,1.4650484,1021.23517,2.4076648
2022-09-06,Monaragala,11.673202,88.38255,14.155175,1.1835936,1023.5808,1.923496
2022-09-07,Monaragala,6.1908245,76.4282,12.006057,0.0,1024.1265,2.8097
2022-09-08,Monaragala,5.453244,77.47383,13.626032,0.090014845,1024.8721,2.9844441
2022-09-09,Monaragala,6.8958187,70.51947,12.968922,0.0,1023.91766,2.9349782
2022-09-10,Monaragala,10.145263,80.565125,15.141952,0.9789528,1020.46326,2.8590167
2022-09-11,Monaragala,7.5962963,80.610756,13.785468,0.88490456,1024.6089,2.4410787
2022-09-12,Monaragala,11.556182,84.6564,13.287551,0.1759761,1027.6545,2.325909
2022-09-13,Monaragala,9.373974,80.70204,12.947366,0.17497693,1027.4,2.5281878
2022-09-14,Monaragala,8.99872,69.74769,12.471062,0.086991675,1024.3457,2.938562
2022-09-15,Monaragala,9.343479,67.79333,11.9791765,0.0,1018.2913,2.9001079
2022-09-16,Monaragala,7.1756945,70.838974,12.558299,0.0,1017.3369,3.0289354
2022-09-17,Monaragala,5.0149293,65.88461,13.276435,0.0,1014.0826,3.1702743
2022-09-18,Monaragala,15.0208,68.93026,15.309638,0.0,1011.22815,2.7685044
2022-09-19,Monaragala,12.140422,88.9759,16.259504,6.9330125,1010.1738,2.1244895
2022-09-20,Monaragala,13.190816,71.02154,9.532664,2.0176432,1015.81934,1.7992378
2022-09-21,Monaragala,14.238001,81.06718,11.648414,2.925672,1012.2651,1.5523248
2022-09-22,Monaragala,14.926618,87.11282,10.760393,5.734964,1015.2106,1.2006923
2022-09-23,Monaragala,20.226183,82.15846,8.635254,0.33057114,1020.75616,1.4353312
2022-09-24,Monaragala,12.754765,76.2041,10.696606,0.98607296,1023.9019,1.4746896
2022-09-25,Monaragala,16.980324,77.249756,8.895664,0.081705265,1026.9475,1.6729167
2022-09-26,Monaragala,15.188391,76.29539,8.290846,0.0,1032.0931,1.8837553
2022-09-27,Monaragala,5.6429424,56.341034,6.5962963,0.0,1027.9387,2.4657402
2022-09-28,Monaragala,12.325365,74.38667,11.941709,0.56222546,1020.0843,2.2636652
2022-09-29,Monaragala,11.955302,82.43232,8.675703,0.47916272,1028.0299,1.5824393
2022-09-30,Monaragala,12.288623,74.47797,5.0250854,0.0,1026.4756,1.632031
2022-10-01,Monaragala,6.661101,85.523605,9.401809,0.947434,1015.12115,1.8712217
2022-10-02,Monaragala,11.552265,82.569244,13.781295,0.471016,1009.66675,2.1651552
2022-10-03,Monaragala,11.185817,88.61488,13.170515,6.3224463,1016.3124,1.1850717
