HCHO Reading,Location,Current Date,Next Date
0.00013777653347398828,"Deniyaya, Matara",2023-06-22,2023-06-23
2.8928704806132055e-05,"Deniyaya, Matara",2023-06-23,2023-06-24
6.389860455942337e-05,"Deniyaya, Matara",2023-06-24,2023-06-25
9.165608034246397e-05,"Deniyaya, Matara",2023-06-25,2023-06-26
9.165608034246397e-05,"Deniyaya, Matara",2023-06-26,2023-06-27
6.704852455813411e-05,"Deniyaya, Matara",2023-06-27,2023-06-28
0.00011068968245452321,"Deniyaya, Matara",2023-06-28,2023-06-29
9.165608034246397e-05,"Deniyaya, Matara",2023-06-29,2023-06-30
9.165608034246397e-05,"Deniyaya, Matara",2023-07-01,2023-07-02
9.165608034246397e-05,"Deniyaya, Matara",2023-07-02,2023-07-03
0.0002021358529492285,"Deniyaya, Matara",2023-07-03,2023-07-04
9.165608034246397e-05,"Deniyaya, Matara",2023-07-04,2023-07-05
9.165608034246397e-05,"Deniyaya, Matara",2023-07-05,2023-07-06
9.165608034246397e-05,"Deniyaya, Matara",2023-07-06,2023-07-07
9.165608034246397e-05,"Deniyaya, Matara",2023-07-07,2023-07-08
0.00013705635274966087,"Deniyaya, Matara",2023-07-08,2023-07-09
3.616520432973071e-05,"Deniyaya, Matara",2023-07-09,2023-07-10
9.165608034246397e-05,"Deniyaya, Matara",2023-07-10,2023-07-11
5.5048624107428104e-05,"Deniyaya, Matara",2023-07-11,2023-07-12
1.0087443895991318e-05,"Deniyaya, Matara",2023-07-12,2023-07-13
6.875689656498243e-05,"Deniyaya, Matara",2023-07-13,2023-07-14
9.165608034246397e-05,"Deniyaya, Matara",2023-07-14,2023-07-15
9.165608034246397e-05,"Deniyaya, Matara",2023-07-16,2023-07-17
4.788902431572596e-05,"Deniyaya, Matara",2023-07-18,2023-07-19
4.0866547261840186e-05,"Deniyaya, Matara",2023-07-20,2023-07-21
2.03969750011837e-05,"Deniyaya, Matara",2023-07-21,2023-07-22
6.6319814784385786e-06,"Deniyaya, Matara",2023-07-23,2023-07-24
9.165608034246397e-05,"Deniyaya, Matara",2023-07-24,2023-07-25
9.165608034246397e-05,"Deniyaya, Matara",2023-07-25,2023-07-26
9.165608034246397e-05,"Deniyaya, Matara",2023-07-26,2023-07-27
1.702629377800378e-05,"Deniyaya, Matara",2023-07-27,2023-07-28
1.9942317433382263e-05,"Deniyaya, Matara",2023-07-29,2023-07-30
4.546878190333665e-06,"Deniyaya, Matara",2023-08-01,2023-08-02
4.757678647449002e-05,"Deniyaya, Matara",2023-08-02,2023-08-03
3.0495338768221922e-05,"Deniyaya, Matara",2023-08-03,2023-08-04
0.00018276837550904303,"Deniyaya, Matara",2023-08-04,2023-08-05
0.0001117710800714269,"Deniyaya, Matara",2023-08-05,2023-08-06
7.284778142993559e-05,"Deniyaya, Matara",2023-08-06,2023-08-07
5.9279979540697286e-05,"Deniyaya, Matara",2023-08-07,2023-08-08
5.64746947678288e-05,"Deniyaya, Matara",2023-08-08,2023-08-09
6.266203353290402e-05,"Deniyaya, Matara",2023-08-09,2023-08-10
6.438684872249725e-05,"Deniyaya, Matara",2023-08-10,2023-08-11
0.0001767895106966011,"Deniyaya, Matara",2023-08-12,2023-08-13
4.1340736947170084e-05,"Deniyaya, Matara",2023-08-13,2023-08-14
2.1110987105704138e-05,"Deniyaya, Matara",2023-08-15,2023-08-16
4.8098581799902444e-05,"Deniyaya, Matara",2023-08-17,2023-08-18
8.757289509145106e-06,"Deniyaya, Matara",2023-08-18,2023-08-19
0.00014028046986213418,"Deniyaya, Matara",2023-08-20,2023-08-21
7.867157752275577e-05,"Deniyaya, Matara",2023-08-21,2023-08-22
9.272025797347728e-05,"Deniyaya, Matara",2023-08-22,2023-08-23
8.461176919038305e-05,"Deniyaya, Matara",2023-08-23,2023-08-24
0.00010967933379009464,"Deniyaya, Matara",2023-08-24,2023-08-25
0.00011219657232204323,"Deniyaya, Matara",2023-08-25,2023-08-26
9.165608034246397e-05,"Deniyaya, Matara",2023-08-26,2023-08-27
9.165608034246397e-05,"Deniyaya, Matara",2023-08-29,2023-08-30
9.165608034246397e-05,"Deniyaya, Matara",2023-08-30,2023-08-31
9.165608034246397e-05,"Deniyaya, Matara",2023-08-31,2023-09-01
9.165608034246397e-05,"Deniyaya, Matara",2023-09-01,2023-09-02
9.165608034246397e-05,"Deniyaya, Matara",2023-09-02,2023-09-03
9.165608034246397e-05,"Deniyaya, Matara",2023-09-03,2023-09-04
9.165608034246397e-05,"Deniyaya, Matara",2023-09-04,2023-09-05
9.165608034246397e-05,"Deniyaya, Matara",2023-09-05,2023-09-06
9.165608034246397e-05,"Deniyaya, Matara",2023-09-06,2023-09-07
9.165608034246397e-05,"Deniyaya, Matara",2023-09-07,2023-09-08
9.165608034246397e-05,"Deniyaya, Matara",2023-09-08,2023-09-09
9.165608034246397e-05,"Deniyaya, Matara",2023-09-09,2023-09-10
9.165608034246397e-05,"Deniyaya, Matara",2023-09-10,2023-09-11
9.165608034246397e-05,"Deniyaya, Matara",2023-09-11,2023-09-12
9.165608034246397e-05,"Deniyaya, Matara",2023-09-12,2023-09-13
9.165608034246397e-05,"Deniyaya, Matara",2023-09-13,2023-09-14
9.165608034246397e-05,"Deniyaya, Matara",2023-09-14,2023-09-15
9.165608034246397e-05,"Deniyaya, Matara",2023-09-15,2023-09-16
9.165608034246397e-05,"Deniyaya, Matara",2023-09-16,2023-09-17
9.165608034246397e-05,"Deniyaya, Matara",2023-09-17,2023-09-18
9.165608034246397e-05,"Deniyaya, Matara",2023-09-18,2023-09-19
7.966551476995192e-05,"Deniyaya, Matara",2023-09-19,2023-09-20
9.165608034246397e-05,"Deniyaya, Matara",2023-09-20,2023-09-21
6.14523745919886e-05,"Deniyaya, Matara",2023-09-21,2023-09-22
9.165608034246397e-05,"Deniyaya, Matara",2023-09-22,2023-09-23
9.165608034246397e-05,"Deniyaya, Matara",2023-09-23,2023-09-24
9.165608034246397e-05,"Deniyaya, Matara",2023-09-24,2023-09-25
6.729614205860716e-05,"Deniyaya, Matara",2023-09-25,2023-09-26
9.165608034246397e-05,"Deniyaya, Matara",2023-09-26,2023-09-27
9.165608034246397e-05,"Deniyaya, Matara",2023-09-27,2023-09-28
9.165608034246397e-05,"Deniyaya, Matara",2023-09-28,2023-09-29
9.165608034246397e-05,"Deniyaya, Matara",2023-09-29,2023-09-30
9.165608034246397e-05,"Deniyaya, Matara",2023-09-30,2023-10-01
9.165608034246397e-05,"Deniyaya, Matara",2023-10-01,2023-10-02
9.165608034246397e-05,"Deniyaya, Matara",2023-10-02,2023-10-03
9.165608034246397e-05,"Deniyaya, Matara",2023-10-03,2023-10-04
9.165608034246397e-05,"Deniyaya, Matara",2023-10-04,2023-10-05
9.165608034246397e-05,"Deniyaya, Matara",2023-10-05,2023-10-06
9.165608034246397e-05,"Deniyaya, Matara",2023-10-06,2023-10-07
0.00020799339035496223,"Deniyaya, Matara",2023-10-07,2023-10-08
9.165608034246397e-05,"Deniyaya, Matara",2023-10-08,2023-10-09
9.165608034246397e-05,"Deniyaya, Matara",2023-10-09,2023-10-10
9.165608034246397e-05,"Deniyaya, Matara",2023-10-10,2023-10-11
9.165608034246397e-05,"Deniyaya, Matara",2023-10-11,2023-10-12
9.165608034246397e-05,"Deniyaya, Matara",2023-10-12,2023-10-13
9.165608034246397e-05,"Deniyaya, Matara",2023-10-13,2023-10-14
9.165608034246397e-05,"Deniyaya, Matara",2023-10-14,2023-10-15
9.165608034246397e-05,"Deniyaya, Matara",2023-10-15,2023-10-16
4.771259924672508e-05,"Deniyaya, Matara",2023-10-16,2023-10-17
9.165608034246397e-05,"Deniyaya, Matara",2023-10-17,2023-10-18
9.165608034246397e-05,"Deniyaya, Matara",2023-10-18,2023-10-19
9.165608034246397e-05,"Deniyaya, Matara",2023-10-19,2023-10-20
9.165608034246397e-05,"Deniyaya, Matara",2023-10-21,2023-10-22
9.165608034246397e-05,"Deniyaya, Matara",2023-10-22,2023-10-23
9.165608034246397e-05,"Deniyaya, Matara",2023-10-23,2023-10-24
9.165608034246397e-05,"Deniyaya, Matara",2023-10-24,2023-10-25
9.165608034246397e-05,"Deniyaya, Matara",2023-10-25,2023-10-26
0.00016461770201597672,"Deniyaya, Matara",2023-10-27,2023-10-28
0.00018455788069593183,"Deniyaya, Matara",2023-10-28,2023-10-29
9.165608034246397e-05,"Deniyaya, Matara",2023-10-29,2023-10-30
0.0001100181707097214,"Deniyaya, Matara",2023-10-30,2023-10-31
4.326112640784534e-05,"Deniyaya, Matara",2023-10-31,2023-11-01
9.165608034246397e-05,"Deniyaya, Matara",2023-11-01,2023-11-02
9.165608034246397e-05,"Deniyaya, Matara",2023-11-02,2023-11-03
9.165608034246397e-05,"Deniyaya, Matara",2023-11-03,2023-11-04
9.165608034246397e-05,"Deniyaya, Matara",2023-11-04,2023-11-05
9.165608034246397e-05,"Deniyaya, Matara",2023-11-05,2023-11-06
9.165608034246397e-05,"Deniyaya, Matara",2023-11-06,2023-11-07
9.165608034246397e-05,"Deniyaya, Matara",2023-11-07,2023-11-08
0.00021179895627664348,"Deniyaya, Matara",2023-11-08,2023-11-09
9.165608034246397e-05,"Deniyaya, Matara",2023-11-09,2023-11-10
8.247477091032861e-05,"Deniyaya, Matara",2023-11-11,2023-11-12
9.165608034246397e-05,"Deniyaya, Matara",2023-11-12,2023-11-13
9.165608034246397e-05,"Deniyaya, Matara",2023-11-13,2023-11-14
9.165608034246397e-05,"Deniyaya, Matara",2023-11-14,2023-11-15
9.473118075529136e-05,"Deniyaya, Matara",2023-11-16,2023-11-17
3.46532396208114e-05,"Deniyaya, Matara",2023-11-17,2023-11-18
9.165608034246397e-05,"Deniyaya, Matara",2023-11-19,2023-11-20
5.9405907008403406e-05,"Deniyaya, Matara",2023-11-20,2023-11-21
9.165608034246397e-05,"Deniyaya, Matara",2023-11-21,2023-11-22
9.165608034246397e-05,"Deniyaya, Matara",2023-11-22,2023-11-23
0.00013905437992699132,"Deniyaya, Matara",2023-11-23,2023-11-24
9.165608034246397e-05,"Deniyaya, Matara",2023-11-24,2023-11-25
9.717686430566911e-05,"Deniyaya, Matara",2023-11-25,2023-11-26
8.900176918972284e-05,"Deniyaya, Matara",2023-11-26,2023-11-27
0.00010948520733535563,"Deniyaya, Matara",2023-11-27,2023-11-28
9.165608034246397e-05,"Deniyaya, Matara",2023-11-28,2023-11-29
9.165608034246397e-05,"Deniyaya, Matara",2023-11-29,2023-11-30
9.165608034246397e-05,"Deniyaya, Matara",2023-11-30,2023-12-01
9.165608034246397e-05,"Deniyaya, Matara",2023-12-01,2023-12-02
0.00022805756117666825,"Deniyaya, Matara",2023-12-02,2023-12-03
9.165608034246397e-05,"Deniyaya, Matara",2023-12-03,2023-12-04
9.165608034246397e-05,"Deniyaya, Matara",2023-12-04,2023-12-05
9.165608034246397e-05,"Deniyaya, Matara",2023-12-05,2023-12-06
9.165608034246397e-05,"Deniyaya, Matara",2023-12-06,2023-12-07
0.00018331267205921778,"Deniyaya, Matara",2023-12-07,2023-12-08
9.165608034246397e-05,"Deniyaya, Matara",2023-12-08,2023-12-09
9.165608034246397e-05,"Deniyaya, Matara",2023-12-09,2023-12-10
9.165608034246397e-05,"Deniyaya, Matara",2023-12-10,2023-12-11
9.172827110939618e-05,"Deniyaya, Matara",2023-12-11,2023-12-12
9.165608034246397e-05,"Deniyaya, Matara",2023-12-12,2023-12-13
9.165608034246397e-05,"Deniyaya, Matara",2023-12-14,2023-12-15
9.165608034246397e-05,"Deniyaya, Matara",2023-12-15,2023-12-16
9.165608034246397e-05,"Deniyaya, Matara",2023-12-16,2023-12-17
9.165608034246397e-05,"Deniyaya, Matara",2023-12-17,2023-12-18
9.165608034246397e-05,"Deniyaya, Matara",2023-12-18,2023-12-19
1.1028121148346528e-05,"Deniyaya, Matara",2023-12-19,2023-12-20
0.0001282711591571005,"Deniyaya, Matara",2023-12-20,2023-12-21
2.168823721318748e-05,"Deniyaya, Matara",2023-12-21,2023-12-22
9.165608034246397e-05,"Deniyaya, Matara",2023-12-22,2023-12-23
5.3081248336759565e-05,"Deniyaya, Matara",2023-12-23,2023-12-24
6.343488840490688e-05,"Deniyaya, Matara",2023-12-24,2023-12-25
7.16594721727925e-05,"Deniyaya, Matara",2023-12-25,2023-12-26
5.91728579519819e-05,"Deniyaya, Matara",2023-12-26,2023-12-27
0.00022770583644706737,"Deniyaya, Matara",2023-12-27,2023-12-28
9.165608034246397e-05,"Deniyaya, Matara",2023-12-28,2023-12-29
9.165608034246397e-05,"Deniyaya, Matara",2023-12-29,2023-12-30
0.00011610152384427962,"Deniyaya, Matara",2023-12-30,2023-12-31
9.165608034246397e-05,"Deniyaya, Matara",2023-12-31,2024-01-01
