HCHO Reading,Location,Current Date,Next Date
0.0003059192673535414,Kurunegala Proper,2023-06-17,2023-06-18
0.0001340202702666862,Kurunegala Proper,2023-06-18,2023-06-19
8.507746866499626e-05,Kurunegala Proper,2023-06-19,2023-06-20
5.9774133092099496e-05,Kurunegala Proper,2023-06-20,2023-06-21
0.00015058586352635186,Kurunegala Proper,2023-06-21,2023-06-22
0.00011030752448996,Kurunegala Proper,2023-06-22,2023-06-23
0.0001828967023176346,Kurunegala Proper,2023-06-23,2023-06-24
0.00011046114466736181,Kurunegala Proper,2023-06-24,2023-06-25
0.0001340202702666862,Kurunegala Proper,2023-06-25,2023-06-26
0.0001340202702666862,Kurunegala Proper,2023-06-26,2023-06-27
7.867748247156103e-05,Kurunegala Proper,2023-06-27,2023-06-28
0.0001340202702666862,Kurunegala Proper,2023-06-28,2023-06-29
0.0001340202702666862,Kurunegala Proper,2023-06-29,2023-06-30
8.81561164316522e-05,Kurunegala Proper,2023-06-30,2023-07-01
9.762926072257393e-05,Kurunegala Proper,2023-07-01,2023-07-02
0.0001340202702666862,Kurunegala Proper,2023-07-02,2023-07-03
0.0001340202702666862,Kurunegala Proper,2023-07-03,2023-07-04
0.0001340202702666862,Kurunegala Proper,2023-07-04,2023-07-05
0.0001340202702666862,Kurunegala Proper,2023-07-05,2023-07-06
9.27692830846241e-05,Kurunegala Proper,2023-07-06,2023-07-07
-4.907189204896407e-05,Kurunegala Proper,2023-07-07,2023-07-08
0.0001056839278178389,Kurunegala Proper,2023-07-08,2023-07-09
7.880868366422679e-06,Kurunegala Proper,2023-07-09,2023-07-10
0.0001340202702666862,Kurunegala Proper,2023-07-10,2023-07-11
0.0001340202702666862,Kurunegala Proper,2023-07-11,2023-07-12
0.00018536580322849017,Kurunegala Proper,2023-07-12,2023-07-13
4.355107291635848e-05,Kurunegala Proper,2023-07-13,2023-07-14
5.144938011900842e-05,Kurunegala Proper,2023-07-14,2023-07-15
0.00016228956184175555,Kurunegala Proper,2023-07-15,2023-07-16
6.055596118645164e-05,Kurunegala Proper,2023-07-16,2023-07-17
6.428397130686811e-05,Kurunegala Proper,2023-07-17,2023-07-18
0.00012143040555499315,Kurunegala Proper,2023-07-18,2023-07-19
5.399406327956585e-05,Kurunegala Proper,2023-07-19,2023-07-20
6.297689756750348e-05,Kurunegala Proper,2023-07-20,2023-07-21
3.6164404726454554e-05,Kurunegala Proper,2023-07-21,2023-07-22
6.64855784206097e-05,Kurunegala Proper,2023-07-22,2023-07-23
0.00010757437278025455,Kurunegala Proper,2023-07-23,2023-07-24
0.0001340202702666862,Kurunegala Proper,2023-07-24,2023-07-25
0.0001340202702666862,Kurunegala Proper,2023-07-25,2023-07-26
0.0001340202702666862,Kurunegala Proper,2023-07-26,2023-07-27
7.943533561838486e-05,Kurunegala Proper,2023-07-27,2023-07-28
3.787490311961887e-05,Kurunegala Proper,2023-07-28,2023-07-29
0.00011815942578710482,Kurunegala Proper,2023-07-29,2023-07-30
0.0001223910181144544,Kurunegala Proper,2023-07-30,2023-07-31
6.0203801628680936e-05,Kurunegala Proper,2023-07-31,2023-08-01
0.00022197802075384939,Kurunegala Proper,2023-08-01,2023-08-02
0.00010701262579557513,Kurunegala Proper,2023-08-02,2023-08-03
0.00012140464658266671,Kurunegala Proper,2023-08-03,2023-08-04
4.278010905856218e-05,Kurunegala Proper,2023-08-04,2023-08-05
0.00010281223923894615,Kurunegala Proper,2023-08-05,2023-08-06
8.690916246868445e-05,Kurunegala Proper,2023-08-06,2023-08-07
7.198158987058088e-05,Kurunegala Proper,2023-08-07,2023-08-08
0.00014123349830642194,Kurunegala Proper,2023-08-08,2023-08-09
0.0002070964684805332,Kurunegala Proper,2023-08-09,2023-08-10
7.739144271514538e-05,Kurunegala Proper,2023-08-10,2023-08-11
0.00019440356972578855,Kurunegala Proper,2023-08-11,2023-08-12
0.00012427800272478998,Kurunegala Proper,2023-08-12,2023-08-13
0.00015311871447557126,Kurunegala Proper,2023-08-13,2023-08-14
7.046456978022708e-05,Kurunegala Proper,2023-08-14,2023-08-15
0.00016406130861482997,Kurunegala Proper,2023-08-15,2023-08-16
0.00013998623357503373,Kurunegala Proper,2023-08-16,2023-08-17
0.000116791468680985,Kurunegala Proper,2023-08-17,2023-08-18
0.00010115003449549868,Kurunegala Proper,2023-08-18,2023-08-19
0.00022959782438615367,Kurunegala Proper,2023-08-19,2023-08-20
5.744483499874397e-05,Kurunegala Proper,2023-08-20,2023-08-21
0.00016782766712186928,Kurunegala Proper,2023-08-21,2023-08-22
4.601627485355926e-05,Kurunegala Proper,2023-08-22,2023-08-23
0.00010383242120463322,Kurunegala Proper,2023-08-23,2023-08-24
0.00013996008616233688,Kurunegala Proper,2023-08-24,2023-08-25
0.00017683619048078177,Kurunegala Proper,2023-08-25,2023-08-26
0.0001739889789018406,Kurunegala Proper,2023-08-26,2023-08-27
0.00017318104361819823,Kurunegala Proper,2023-08-27,2023-08-28
5.9188795805112234e-05,Kurunegala Proper,2023-08-28,2023-08-29
6.522462488845222e-05,Kurunegala Proper,2023-08-29,2023-08-30
0.0001340202702666862,Kurunegala Proper,2023-08-30,2023-08-31
0.0001340202702666862,Kurunegala Proper,2023-08-31,2023-09-01
0.0001340202702666862,Kurunegala Proper,2023-09-01,2023-09-02
7.683826559971326e-05,Kurunegala Proper,2023-09-02,2023-09-03
0.0001340202702666862,Kurunegala Proper,2023-09-03,2023-09-04
-0.00012200057979564463,Kurunegala Proper,2023-09-04,2023-09-05
0.00015189600360085643,Kurunegala Proper,2023-09-05,2023-09-06
0.0001340202702666862,Kurunegala Proper,2023-09-06,2023-09-07
0.0001340202702666862,Kurunegala Proper,2023-09-07,2023-09-08
0.00012074858624841393,Kurunegala Proper,2023-09-08,2023-09-09
0.0001024644363104232,Kurunegala Proper,2023-09-09,2023-09-10
0.0001340202702666862,Kurunegala Proper,2023-09-10,2023-09-11
0.0001340202702666862,Kurunegala Proper,2023-09-11,2023-09-12
0.0001340202702666862,Kurunegala Proper,2023-09-12,2023-09-13
0.0001340202702666862,Kurunegala Proper,2023-09-13,2023-09-14
0.0001340202702666862,Kurunegala Proper,2023-09-14,2023-09-15
9.55073008411831e-05,Kurunegala Proper,2023-09-15,2023-09-16
-0.00011321214023403998,Kurunegala Proper,2023-09-16,2023-09-17
0.0001340202702666862,Kurunegala Proper,2023-09-17,2023-09-18
0.0001340202702666862,Kurunegala Proper,2023-09-18,2023-09-19
0.0001340202702666862,Kurunegala Proper,2023-09-19,2023-09-20
0.0001340202702666862,Kurunegala Proper,2023-09-20,2023-09-21
5.4828038736122604e-05,Kurunegala Proper,2023-09-21,2023-09-22
0.0001340202702666862,Kurunegala Proper,2023-09-22,2023-09-23
0.0001340202702666862,Kurunegala Proper,2023-09-23,2023-09-24
7.212487239319736e-05,Kurunegala Proper,2023-09-24,2023-09-25
5.735053179120854e-05,Kurunegala Proper,2023-09-25,2023-09-26
0.00025027604389002065,Kurunegala Proper,2023-09-26,2023-09-27
0.0001340202702666862,Kurunegala Proper,2023-09-27,2023-09-28
0.0001340202702666862,Kurunegala Proper,2023-09-28,2023-09-29
-5.101817082685539e-05,Kurunegala Proper,2023-09-29,2023-09-30
0.0001340202702666862,Kurunegala Proper,2023-09-30,2023-10-01
0.0001340202702666862,Kurunegala Proper,2023-10-01,2023-10-02
0.0001340202702666862,Kurunegala Proper,2023-10-02,2023-10-03
0.0001340202702666862,Kurunegala Proper,2023-10-03,2023-10-04
0.0001340202702666862,Kurunegala Proper,2023-10-04,2023-10-05
0.0001340202702666862,Kurunegala Proper,2023-10-05,2023-10-06
0.0001340202702666862,Kurunegala Proper,2023-10-06,2023-10-07
0.0001340202702666862,Kurunegala Proper,2023-10-07,2023-10-08
0.0002052312746947667,Kurunegala Proper,2023-10-08,2023-10-09
9.293737126422277e-05,Kurunegala Proper,2023-10-09,2023-10-10
0.00012253958025242986,Kurunegala Proper,2023-10-10,2023-10-11
-5.345565094715395e-06,Kurunegala Proper,2023-10-11,2023-10-12
0.0001286907886696066,Kurunegala Proper,2023-10-12,2023-10-13
0.0001340202702666862,Kurunegala Proper,2023-10-13,2023-10-14
0.0001340202702666862,Kurunegala Proper,2023-10-14,2023-10-15
4.9600630034231904e-05,Kurunegala Proper,2023-10-15,2023-10-16
0.0001340202702666862,Kurunegala Proper,2023-10-16,2023-10-17
0.0001340202702666862,Kurunegala Proper,2023-10-17,2023-10-18
0.0001340202702666862,Kurunegala Proper,2023-10-18,2023-10-19
0.0001337390396610628,Kurunegala Proper,2023-10-19,2023-10-20
2.6614917990416433e-05,Kurunegala Proper,2023-10-20,2023-10-21
9.153886967005036e-05,Kurunegala Proper,2023-10-21,2023-10-22
0.00018471101300328053,Kurunegala Proper,2023-10-22,2023-10-23
0.00020522748636446286,Kurunegala Proper,2023-10-23,2023-10-24
0.00013810093966982955,Kurunegala Proper,2023-10-24,2023-10-25
1.0817412703151803e-05,Kurunegala Proper,2023-10-25,2023-10-26
0.00011018710877650483,Kurunegala Proper,2023-10-26,2023-10-27
0.00011841388528860717,Kurunegala Proper,2023-10-27,2023-10-28
0.0002072710466136348,Kurunegala Proper,2023-10-28,2023-10-29
-3.442130039657887e-06,Kurunegala Proper,2023-10-29,2023-10-30
0.0001090510229058983,Kurunegala Proper,2023-10-30,2023-10-31
0.00016906883677132012,Kurunegala Proper,2023-10-31,2023-11-01
0.000456149454602743,Kurunegala Proper,2023-11-01,2023-11-02
7.68750099476828e-05,Kurunegala Proper,2023-11-02,2023-11-03
0.0001340202702666862,Kurunegala Proper,2023-11-03,2023-11-04
7.957470433237559e-05,Kurunegala Proper,2023-11-04,2023-11-05
0.00010088574174265248,Kurunegala Proper,2023-11-05,2023-11-06
0.00012997805304664877,Kurunegala Proper,2023-11-06,2023-11-07
0.0001369132296864457,Kurunegala Proper,2023-11-07,2023-11-08
0.0001722618045827468,Kurunegala Proper,2023-11-08,2023-11-09
0.00012131627526448,Kurunegala Proper,2023-11-09,2023-11-10
0.00012704388586223038,Kurunegala Proper,2023-11-10,2023-11-11
5.8057704243341435e-05,Kurunegala Proper,2023-11-11,2023-11-12
0.0001340202702666862,Kurunegala Proper,2023-11-12,2023-11-13
0.0001340202702666862,Kurunegala Proper,2023-11-13,2023-11-14
0.0001340202702666862,Kurunegala Proper,2023-11-14,2023-11-15
4.460808653476598e-05,Kurunegala Proper,2023-11-15,2023-11-16
0.00011360406922796497,Kurunegala Proper,2023-11-16,2023-11-17
0.0003108041202038498,Kurunegala Proper,2023-11-17,2023-11-18
0.00033026002097841624,Kurunegala Proper,2023-11-18,2023-11-19
0.0001340202702666862,Kurunegala Proper,2023-11-19,2023-11-20
0.00026903151593331065,Kurunegala Proper,2023-11-20,2023-11-21
2.2205425683477073e-05,Kurunegala Proper,2023-11-21,2023-11-22
0.00013036126568890852,Kurunegala Proper,2023-11-22,2023-11-23
0.0001031398627724105,Kurunegala Proper,2023-11-23,2023-11-24
0.0001340202702666862,Kurunegala Proper,2023-11-24,2023-11-25
0.00020104492952350596,Kurunegala Proper,2023-11-25,2023-11-26
0.0001340202702666862,Kurunegala Proper,2023-11-26,2023-11-27
0.0001518851926988688,Kurunegala Proper,2023-11-27,2023-11-28
0.0001340202702666862,Kurunegala Proper,2023-11-28,2023-11-29
0.00016082190316054316,Kurunegala Proper,2023-11-29,2023-11-30
0.0001340202702666862,Kurunegala Proper,2023-11-30,2023-12-01
-9.961287959137393e-05,Kurunegala Proper,2023-12-01,2023-12-02
0.00018302129677316256,Kurunegala Proper,2023-12-02,2023-12-03
0.0001340202702666862,Kurunegala Proper,2023-12-03,2023-12-04
0.0001340202702666862,Kurunegala Proper,2023-12-04,2023-12-05
-3.811761690738378e-05,Kurunegala Proper,2023-12-05,2023-12-06
9.338745718124508e-06,Kurunegala Proper,2023-12-06,2023-12-07
0.00017059924889672404,Kurunegala Proper,2023-12-07,2023-12-08
0.0001340202702666862,Kurunegala Proper,2023-12-08,2023-12-09
6.946933656922303e-05,Kurunegala Proper,2023-12-09,2023-12-10
0.0001340202702666862,Kurunegala Proper,2023-12-10,2023-12-11
0.00015890789914936793,Kurunegala Proper,2023-12-11,2023-12-12
0.0001340202702666862,Kurunegala Proper,2023-12-12,2023-12-13
0.00010290883933583874,Kurunegala Proper,2023-12-13,2023-12-14
0.0001340202702666862,Kurunegala Proper,2023-12-14,2023-12-15
0.0001340202702666862,Kurunegala Proper,2023-12-15,2023-12-16
0.0001340202702666862,Kurunegala Proper,2023-12-16,2023-12-17
2.4831001007896335e-05,Kurunegala Proper,2023-12-17,2023-12-18
0.0001340202702666862,Kurunegala Proper,2023-12-18,2023-12-19
0.0001988073422387336,Kurunegala Proper,2023-12-19,2023-12-20
0.0001340202702666862,Kurunegala Proper,2023-12-20,2023-12-21
0.00011449659215645386,Kurunegala Proper,2023-12-21,2023-12-22
0.00015984316604048367,Kurunegala Proper,2023-12-22,2023-12-23
6.288966953253355e-05,Kurunegala Proper,2023-12-23,2023-12-24
0.0001340202702666862,Kurunegala Proper,2023-12-24,2023-12-25
9.35563866931538e-05,Kurunegala Proper,2023-12-25,2023-12-26
0.00015244634719149396,Kurunegala Proper,2023-12-26,2023-12-27
7.547085465739816e-05,Kurunegala Proper,2023-12-27,2023-12-28
0.0001340202702666862,Kurunegala Proper,2023-12-28,2023-12-29
0.0001340202702666862,Kurunegala Proper,2023-12-29,2023-12-30
0.000157848076281027,Kurunegala Proper,2023-12-30,2023-12-31
0.0001340202702666862,Kurunegala Proper,2023-12-31,2024-01-01
